date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2006-04-06,23.12,25.1566666666667,29.48,64.89,85.9541666666667,93.4,0.187555874237899,0.488173027318117,1.4426454220312,0,0.0333333333333333,0.4,0,211.954166666667,851.5,Inf,0.775201388980801,-Inf,Inf,2.76699260695086,-Inf,Inf,0.178405790352375,-Inf,Inf,-1.5063644400891,-Inf
2006-04-07,22.86,24.7745833333333,28.62,72.1,86.79375,94.15,0.162859209455396,0.441142866826239,1.09077245032429,0,0.466666666666667,2.8,0,168.475,892.3,Inf,0.634761880599851,-Inf,Inf,2.45214149499288,-Inf,Inf,0.180027708790963,-Inf,Inf,-1.50705979307213,-Inf
2006-04-08,23,24.465,26.96,79.28,90.2858333333333,94.21,0.162363563519262,0.308962477934203,0.735258363688162,0,0.75,7.6,0,122.695833333333,506.4,Inf,0.610192075215761,-Inf,Inf,2.63546659961293,-Inf,Inf,0.179438252133366,-Inf,Inf,-1.51251169446203,-Inf
2006-04-09,22.65,25.9375,31.23,53.3,80.5816666666667,94.56,0.153648679010329,0.755943709394509,2.09393237426643,0,4.7,90,0,263.195833333333,984.3,Inf,0.749557753927999,-Inf,Inf,2.62890924491939,-Inf,Inf,0.176915496869825,-Inf,Inf,-1.52377680079693,-Inf
2006-04-10,23.53,25.9245833333333,31.48,52.42,82.5925,93.87,0.177379362405988,0.640008385945192,2.19209747768603,0,0.716666666666667,4.8,0,212.879166666667,882.1,Inf,0.781688414461766,-Inf,Inf,2.46314061964285,-Inf,Inf,0.171375131027989,-Inf,Inf,-1.51656201869627,-Inf
2006-04-11,23.03,24.3966666666667,26.66,79.16,89.0175,92.27,0.220396647215223,0.339920858265464,0.726587489021652,0,0.0166666666666667,0.4,0,94.8916666666667,398.1,Inf,0.516689013839365,-Inf,Inf,2.44743256027204,-Inf,Inf,0.180882336449802,-Inf,Inf,-1.52088728707369,-Inf
2006-04-12,22.54,23.9416666666667,27.64,75.84,90.1441666666667,94.13,0.161643738871151,0.312356192462193,0.88852605617914,0,0.0666666666666667,0.8,0,110.270833333333,639.3,Inf,0.61946966863297,-Inf,Inf,2.14286238009726,-Inf,Inf,0.176214803358953,-Inf,Inf,-1.51526013849533,-Inf
2006-04-13,22.81,25.3770833333333,30.17,64.25,85.0329166666667,94.06,0.165665302017992,0.544532025746494,1.52839572887694,0,0.333333333333333,3.2,0,221.004166666667,969.2,Inf,0.709122724631467,-Inf,Inf,2.71080405778839,-Inf,Inf,0.182191881850965,-Inf,Inf,-1.50044156069614,-Inf
2006-04-14,23.12,25.7779166666667,31.82,56.11,83.9704166666667,94.2,0.16541894638672,0.605411845186532,2.06148043672912,0,0.0333333333333333,0.4,0,204.158333333333,798.4,Inf,0.616445413256312,-Inf,Inf,2.28776660493231,-Inf,Inf,0.17027701878526,-Inf,Inf,-1.50664253577083,-Inf
2006-04-15,23.35,25.6191666666667,29.53,68.06,86.34375,93.93,0.17681060716221,0.477522954249163,1.31617985138043,0,0.85,12.8,0,176.433333333333,829.7,Inf,0.579625524529999,-Inf,Inf,2.6405116543262,-Inf,Inf,0.177298043025847,-Inf,Inf,-1.50541589096951,-Inf
2006-04-16,21.9,24.1370833333333,28.21,73.98,89.8708333333333,94.21,0.157545185205856,0.324708157256409,0.993326318970736,0,3.9,34.8,0,145.829166666667,835.6,Inf,0.763334329471487,-Inf,Inf,2.73528672463062,-Inf,Inf,0.17675746829902,-Inf,Inf,-1.51330898553003,-Inf
2006-04-17,21.17,23.0370833333333,26.32,80.68,90.6033333333333,94.41,0.141517977620909,0.278008120527015,0.660230137449808,0,0.233333333333333,2.8,0,90.5333333333333,324.1,Inf,0.587626148688738,-Inf,Inf,2.61645559527887,-Inf,Inf,0.175023409455424,-Inf,Inf,-1.51609470710738,-Inf
2006-04-18,22.8,25.22,29.14,63.16,85.5033333333333,94.41,0.156376306034519,0.505569257341411,1.48431349706059,0,0.2,4.4,0,181.558333333333,743.5,Inf,0.573830662666748,-Inf,Inf,2.72776551105989,-Inf,Inf,0.180586515865766,-Inf,Inf,-1.51021520476072,-Inf
2006-04-19,23.02,25.9920833333333,31,57.85,82.7804166666667,93.77,0.175019323893126,0.643326091462184,1.88959859302338,0,0,0,0,250.579166666667,1024,Inf,0.848765529779936,-Inf,Inf,2.69036221922279,-Inf,Inf,0.175133375217267,-Inf,Inf,-1.5146836172121,-Inf
2006-04-20,22.51,23.7795833333333,25.47,87.52,92.63625,94.21,0.169701843771073,0.218073904418071,0.405556602103371,0,2,21.2,0,44.4166666666667,217.5,Inf,0.486679923705648,-Inf,Inf,2.52709263155038,-Inf,Inf,0.180847404562229,-Inf,Inf,-1.49647228791724,-Inf
2006-04-21,22.72,24.8954166666667,29.81,64.74,86.8016666666667,94.19,0.160282697221848,0.461433202478556,1.47659999240881,0,0.0666666666666667,1.2,0,200.475,883,Inf,0.637266085472672,-Inf,Inf,2.70904027053684,-Inf,Inf,0.180948231934277,-Inf,Inf,-1.51710101142293,-Inf
2006-04-22,22.66,25.4316666666667,29.6,64.26,84.5325,93.62,0.177506479349541,0.545005754674008,1.45001009167498,0,0.0333333333333333,0.8,0,184.454166666667,769.2,Inf,0.88779816337819,-Inf,Inf,2.98833276243449,-Inf,Inf,0.17741129319366,-Inf,Inf,-1.50605165737914,-Inf
2006-04-23,22.59,25.0125,29.64,65.97,85.9316666666667,94.3,0.156917724021805,0.493086065851658,1.39907523450969,0,0,0,0,175.675,848.4,Inf,0.679643670948732,-Inf,Inf,2.63412365226459,-Inf,Inf,0.179486074499784,-Inf,Inf,-1.50531094173948,-Inf
2006-04-24,23.16,25.16625,28.98,69.68,86.8108333333333,93.9,0.172614705657227,0.451441518880896,1.21036716257231,0,1.75,32.8,0,160.3125,645.1,Inf,0.596159302671819,-Inf,Inf,2.68248857165663,-Inf,Inf,0.175723295422106,-Inf,Inf,-1.50567660704936,-Inf
2006-04-25,22.16,23.5370833333333,24.94,84.89,92.5858333333333,94.31,0.153579876103255,0.217220186802279,0.475780089641828,0,3.78333333333333,29.2,0,41.4416666666667,248,Inf,0.846161447625033,-Inf,Inf,2.6757039291776,-Inf,Inf,0.182446565577937,-Inf,Inf,-1.50837166945115,-Inf
2006-04-26,22.38,25.23625,30.9,63.06,85.4020833333333,94.26,0.156548907099979,0.522907431759857,1.64661507178351,0,3.63333333333333,51.2,0,202.458333333333,821.3,Inf,0.535563839296171,-Inf,Inf,2.50590683690161,-Inf,Inf,0.175598071810494,-Inf,Inf,-1.51509018478303,-Inf
2006-04-27,22.98,25.3958333333333,30,67.2,87.40375,94.71,0.148432277335646,0.439802648292917,1.3886614444204,0,0.183333333333333,2.4,0,189.379166666667,990.4,Inf,0.598616720606966,-Inf,Inf,2.69811477211688,-Inf,Inf,0.180669507678146,-Inf,Inf,-1.50928090032505,-Inf
2006-04-28,23.67,24.4704166666667,26.91,78.72,91.3341666666667,93.9,0.178649420610898,0.271050049035669,0.752915707646437,0,0.9,9.2,0,91.1791666666667,580.2,Inf,0.563409803104602,-Inf,Inf,2.51031318310624,-Inf,Inf,0.175946041570552,-Inf,Inf,-1.5099683803925,-Inf
2006-04-29,22.65,25.1479166666667,29.43,66.32,85.6254166666667,94.69,0.146577811260966,0.508869772852383,1.37990390038109,0,1.18333333333333,25.6,0,204.404166666667,922.2,Inf,0.521068747368642,-Inf,Inf,2.49567074650322,-Inf,Inf,0.182857574990848,-Inf,Inf,-1.5164855919813,-Inf
2006-04-30,22.85,25.1220833333333,28.41,69.96,85.3520833333333,93.9,0.174395565582082,0.498540935233054,1.15683940084313,0,0.233333333333333,2,0,185.466666666667,692.5,Inf,0.692731546784213,-Inf,Inf,2.68778525459556,-Inf,Inf,0.179857677433344,-Inf,Inf,-1.50535966525313,-Inf
2006-05-01,23.29,26.045,30.38,64.72,82.4075,93.81,0.177682764825736,0.65461095316525,1.52656501449719,0,0,0,0,240.929166666667,922.1,Inf,0.965219869997324,-Inf,Inf,2.7796695649492,-Inf,Inf,0.187414252094914,-Inf,Inf,-1.52044541931498,-Inf
2006-05-02,24.02,25.65625,28.21,76.97,87.8341666666667,93.68,0.188799072881305,0.411373700198644,0.879181595922216,0,0.566666666666667,8.8,0,131.220833333333,614.9,Inf,0.6552026569866,-Inf,Inf,2.90713313857914,-Inf,Inf,0.186844625929247,-Inf,Inf,-1.50598060543593,-Inf
2006-05-03,23.63,25.86375,30.34,65.94,86.4033333333333,94.15,0.171755316006427,0.48709089180891,1.47040299919482,0,0,0,0,162.6,842.4,Inf,0.618245729278439,-Inf,Inf,2.43345274249504,-Inf,Inf,0.176500976958578,-Inf,Inf,-1.49939077709988,-Inf
2006-05-04,23.43,25.5833333333333,30.8,61.83,85.6195833333334,93.9,0.17545062767595,0.520432281656753,1.69176004547477,0,0.0666666666666667,1.6,0,168.3875,963.7,Inf,0.745639884732097,-Inf,Inf,2.81950851074425,-Inf,Inf,0.18375702195583,-Inf,Inf,-1.50522983370616,-Inf
2006-05-05,22.88,24.87625,28.98,72.8,88.1316666666667,94.2,0.163037894203862,0.401384285530745,1.08581750732081,0,0.0833333333333333,2,0,162.341666666667,694.7,Inf,0.628894976468015,-Inf,Inf,2.48016739291843,-Inf,Inf,0.196048683191233,-Inf,Inf,-1.51700697192481,-Inf
2006-05-06,22.97,24.9825,28.75,72.71,88.6658333333334,93.7,0.179315227492176,0.38078626076598,1.07499686250948,0,4.7,43.6,0,126.754166666667,622,Inf,0.567126361080679,-Inf,Inf,2.7735344848631,-Inf,Inf,0.196781303822757,-Inf,Inf,-1.52211422082759,-Inf
2006-05-07,22.73,24.27375,28.43,72.61,90.2141666666667,94.33,0.156325687441429,0.318726217144001,1.05908716993004,0,0.1,2.4,0,124.929166666667,756.8,Inf,0.534140331736577,-Inf,Inf,1.99792656062409,-Inf,Inf,0.198127089041663,-Inf,Inf,-1.49837977631003,-Inf
2006-05-08,23.25,25.71875,30.46,58.6,84.1220833333333,93.81,0.176435417752098,0.577839674009453,1.79960081692173,0,0,0,0,193.416666666667,1021.9,Inf,0.523541160994224,-Inf,Inf,2.56734776755975,-Inf,Inf,0.195417658213887,-Inf,Inf,-1.49326118732609,-Inf
2006-05-09,23.08,25.3666666666667,30.27,63.74,85.3283333333333,94.11,0.168121246936447,0.528397097308288,1.55911302159859,0,0.0166666666666667,0.4,0,208.225,1000.7,Inf,0.710991537206152,-Inf,Inf,2.54936648297071,-Inf,Inf,0.197794913775087,-Inf,Inf,-1.50667390854317,-Inf
2006-05-10,22.92,25.57375,29.72,64.55,85.1795833333333,94.39,0.160087345721089,0.531681535837003,1.47689046682774,0,1,16.8,0,188.4625,846,Inf,0.607131859870148,-Inf,Inf,2.79575428103426,-Inf,Inf,0.194329883488489,-Inf,Inf,-1.50568364918436,-Inf
2006-05-11,22.43,23.9754166666667,27.32,77.84,91.1866666666667,94.5,0.149628420773726,0.274211912492739,0.803136883772739,0,0.0166666666666667,0.4,0,115.908333333333,739.5,Inf,0.513393380887007,-Inf,Inf,2.08263752241391,-Inf,Inf,0.196966254441272,-Inf,Inf,-1.49967287467993,-Inf
2006-05-12,22.22,24.3408333333333,27.41,76.61,88.8029166666667,94.71,0.142004327951458,0.364398941141364,0.852194293948836,0,0.0333333333333333,0.4,0,116.683333333333,396.8,Inf,0.480603028005586,-Inf,Inf,2.17380787704378,-Inf,Inf,0.196267953491749,-Inf,Inf,-1.498088920605,-Inf
2006-05-13,23.06,26.1433333333333,31.39,55.1,82.3816666666667,94.47,0.15563628407911,0.681438795554663,2.05807183643879,0,0,0,0,269.195833333333,1021.7,Inf,1.11138428911044,-Inf,Inf,2.5826443142475,-Inf,Inf,0.188156567673242,-Inf,Inf,-1.51850429581277,-Inf
2006-05-14,23.86,25.8975,29.59,66.68,84.4825,93.7,0.186178298540194,0.554204303865985,1.35338997472839,0,0,0,0,176.095833333333,677.3,Inf,0.608560333341754,-Inf,Inf,2.69277653045783,-Inf,Inf,0.171531388061886,-Inf,Inf,-1.50917701345847,-Inf
2006-05-15,21.72,25.8079166666667,31.18,58.66,83.8508333333333,94.4,0.149869467029201,0.613236054196115,1.87238911773972,0,0,0,0,248.595833333333,983.3,Inf,1.05712708580586,-Inf,Inf,2.76590999652826,-Inf,Inf,0.189762828430613,-Inf,Inf,-1.50850091011268,-Inf
2006-05-16,23.63,25.9679166666667,30.66,63.39,83.4395833333333,92.93,0.205939208012657,0.608699560321385,1.58774648109445,0,0.333333333333333,3.2,0,171.029166666667,624.7,Inf,0.635632006719331,-Inf,Inf,2.6577733735764,-Inf,Inf,0.174846517990911,-Inf,Inf,-1.51696933510758,-Inf
2006-05-17,22.69,25.7341666666667,30.36,62.99,82.8191666666667,94.1,0.162568372772579,0.635875055240291,1.59958879737788,0,0.166666666666667,3.2,0,181.441666666667,704,Inf,0.814384890355083,-Inf,Inf,2.76478279211796,-Inf,Inf,0.19053770265862,-Inf,Inf,-1.52114399550056,-Inf
2006-05-18,21.99,24.90125,30.51,59.64,84.9208333333333,94.3,0.152615939267893,0.546975106822829,1.75942031569743,0,1.15,26,0,200.45,1031.9,Inf,0.620370915627515,-Inf,Inf,3.06131724287179,-Inf,Inf,0.19328943717711,-Inf,Inf,-1.50293879210248,-Inf
2006-05-19,22.42,24.24,28.91,66.22,87.77,94.31,0.155362183797597,0.400731099792195,1.3430376418559,0,0,0,0,130.108333333333,692.8,Inf,0.656595180051678,-Inf,Inf,2.45922313274122,-Inf,Inf,0.193734360716911,-Inf,Inf,-1.5124877846496,-Inf
2006-05-20,22.54,24.6079166666667,28.52,64.07,84.1025,94.19,0.158927751564204,0.538486753846789,1.39658318363987,0,0,0,0,193.175,888.2,Inf,0.525171840636628,-Inf,Inf,2.37875006288295,-Inf,Inf,0.199953885477819,-Inf,Inf,-1.50407514699685,-Inf
2006-05-21,22.12,25.8770833333333,30.77,55.96,77.9133333333333,93.6,0.170033002224341,0.824046274555079,1.94858782194802,0,0.35,3.6,0,225.058333333333,945.3,Inf,0.913846627664949,-Inf,Inf,2.66701437408183,-Inf,Inf,0.193061640545026,-Inf,Inf,-1.51583342429187,-Inf
2006-05-22,22.81,25.5858333333333,28.63,69.58,83.1325,93.41,0.184239094302815,0.589764899657066,1.18998394339027,0,0,0,0,171.858333333333,550,Inf,0.56240095469229,-Inf,Inf,2.47752995723631,-Inf,Inf,0.198745823843634,-Inf,Inf,-1.51278010087516,-Inf
2006-05-23,23.51,25.8241666666667,30.46,58.29,83.4441666666667,93.4,0.190749409782712,0.601017529460397,1.81307608873926,0,0,0,0,178.1875,851.4,Inf,0.594278636119722,-Inf,Inf,2.4426106582111,-Inf,Inf,0.188359431850859,-Inf,Inf,-1.51554107124104,-Inf
2006-05-24,22.16,24.69625,29.55,65.99,87.7354166666667,93.8,0.176883373661365,0.421505191087098,1.40309620933903,0,0.483333333333333,3.6,0,139.4,715.7,Inf,0.678640589518633,-Inf,Inf,2.64353995584015,-Inf,Inf,0.188131698063394,-Inf,Inf,-1.51094141173115,-Inf
2006-05-25,21.9,24.3833333333333,29.97,61.92,86.23625,94.3,0.151097708737943,0.474140075305173,1.609426613879,0,0.0333333333333333,0.4,0,200.3125,840.4,Inf,0.613699855818137,-Inf,Inf,2.79055433486128,-Inf,Inf,0.186747709760092,-Inf,Inf,-1.50238070216581,-Inf
2006-05-26,22.93,25.975,30.47,60.03,80.9358333333333,93.57,0.181623355773852,0.714644912982655,1.73843535585714,0,0,0,0,218.441666666667,894.8,Inf,0.841805891661803,-Inf,Inf,2.74326860351784,-Inf,Inf,0.188741277334376,-Inf,Inf,-1.52552049904052,-Inf
2006-05-27,23.73,26.4708333333333,31.1,57.28,79.7458333333333,93.19,0.200284455623613,0.775848214351076,1.92609719292161,0,0.0333333333333333,0.8,0,243.008333333333,980.4,Inf,1.02294670564288,-Inf,Inf,2.66334926650297,-Inf,Inf,0.175679094390567,-Inf,Inf,-1.5221612034903,-Inf
2006-05-28,23.88,25.8970833333333,29.09,72.21,85.6070833333333,93.26,0.200501616025154,0.505188339052814,1.11645036349758,0,2.43333333333333,39.6,0,105.65,501.5,Inf,0.725580041126247,-Inf,Inf,2.94756220612971,-Inf,Inf,0.183763002480621,-Inf,Inf,-1.5059948264592,-Inf
2006-05-29,21.69,24.1183333333333,29.71,64.42,87.9229166666667,94.31,0.147515810827315,0.413054516832221,1.48145364140501,0,0,0,0,201.791666666667,890,Inf,0.894359161801273,-Inf,Inf,2.84292400682234,-Inf,Inf,0.196247401000031,-Inf,Inf,-1.50739968562715,-Inf
2006-05-30,22.55,25.7166666666667,30.37,61.93,82.1691666666667,94.15,0.159537131903795,0.664245661517329,1.64634513493574,0,0,0,0,255.991666666667,916.9,Inf,1.00115987206345,-Inf,Inf,2.67817558322413,-Inf,Inf,0.192653131009425,-Inf,Inf,-1.51930351580212,-Inf
2006-05-31,22.64,25.39625,29.27,64.25,84.1795833333334,93.77,0.170830515214633,0.561111019959081,1.45125348233914,0,5.7,17.8,0,189.5,826.7,Inf,0.616987914793296,-Inf,Inf,2.84667371159748,-Inf,Inf,0.201045538731218,-Inf,Inf,-1.50257667570898,-Inf
2006-06-01,22.15,26.105,30.99,55.18,80.0270833333333,93.76,0.169259406756646,0.777236479585715,2.00586169564288,0,1.125,8.2,0,244.016666666667,909.5,Inf,1.09577315386332,-Inf,Inf,2.75847438889259,-Inf,Inf,0.186589053535365,-Inf,Inf,-1.52035373539244,-Inf
2006-06-02,23.25,26.3883333333333,30.72,62.03,79.37,92.34,0.218071826079197,0.762692013161005,1.67522453446952,0,0,0,0,172.7,806.9,Inf,0.992816652192684,-Inf,Inf,2.75996857945638,-Inf,Inf,0.168730046413558,-Inf,Inf,-1.53329619888373,-Inf
2006-06-03,22.42,25.8258333333333,30.72,60.53,82.2654166666667,94.1,0.165148221264572,0.665590900976264,1.74140406572325,0,0.766666666666667,14.4,0,190.308333333333,910.1,Inf,0.665550186599373,-Inf,Inf,2.82001267541063,-Inf,Inf,0.186133002276594,-Inf,Inf,-1.52688068045357,-Inf
2006-06-04,24.21,26.9808333333333,31,53.16,78.6825,93.18,0.205576854935722,0.831801383213272,2.09985286114389,0,0.0166666666666667,0.4,0,185.795833333333,685,Inf,0.758615047745022,-Inf,Inf,2.65297354871354,-Inf,Inf,0.156296166615041,-Inf,Inf,-1.53638132289867,-Inf
2006-06-05,23.33,26.5375,30.52,57.5,78.4883333333333,93.76,0.179802259170652,0.813906318938692,1.82890763775513,0,0,0,0,171.525,863.5,Inf,0.847820136919378,-Inf,Inf,2.45477809687208,-Inf,Inf,0.175443391998288,-Inf,Inf,-1.53600166345128,-Inf
2006-06-06,23.9,26.3054166666667,30.39,57.32,78.9470833333333,92.63,0.218060946933254,0.770284073511444,1.84782075985195,0,0,0,0,143.620833333333,558,Inf,0.789603372915277,-Inf,Inf,2.50342883027106,-Inf,Inf,0.152735713583864,-Inf,Inf,-1.54313141211305,-Inf
2006-06-07,23.13,25.67125,29.86,61.64,82.3529166666667,93.65,0.179363656168578,0.635324625501769,1.61104503891716,0,0.05,1.2,0,150.233333333333,760.4,Inf,0.943640686672094,-Inf,Inf,2.54217663662048,-Inf,Inf,0.185542206982699,-Inf,Inf,-1.51746263334301,-Inf
2006-06-08,21.93,25.6808333333333,30.78,58.84,80.8404166666667,94.17,0.154889437963736,0.729534800375147,1.82219996801756,0,0.0166666666666667,0.4,0,170.5625,725.3,Inf,0.838774104808632,-Inf,Inf,2.65965957311045,-Inf,Inf,0.188228278486247,-Inf,Inf,-1.52484690138392,-Inf
2006-06-09,22.99,25.775,30.02,63.64,83.6170833333333,93.69,0.177052489600742,0.599899125513404,1.53761484557256,0,1.08333333333333,19.6,0,94.7333333333333,410.4,Inf,0.610719484595844,-Inf,Inf,2.9364831320715,-Inf,Inf,0.180714487448437,-Inf,Inf,-1.51062084884458,-Inf
2006-06-10,22.37,25.8608333333333,30.83,57,81.2341666666667,93.74,0.186622502916503,0.691472685794024,1.90910065627459,0,0.0166666666666667,0.4,0,103.558333333333,422.1,Inf,0.677252784957542,-Inf,Inf,2.28095089807239,-Inf,Inf,0.179713227712015,-Inf,Inf,-1.52533406688844,-Inf
2006-06-11,21.54,23.4731578947368,28,68.02,88.02875,94.09,0.153655805746667,0.406699583578543,1.20601352070586,0,0.583333333333333,2.8,0,67.2791666666667,395.6,Inf,0.657273186287509,-Inf,Inf,2.83327651850477,-Inf,Inf,0.196629357430855,-Inf,Inf,-1.5134516873675,-Inf
2006-06-12,21.86,24.3175,28.84,67.44,86.3683333333333,94.39,0.146969978836639,0.456243964241342,1.28929599698997,0,0.183333333333333,1.6,0,92.1583333333333,500.4,Inf,0.474431018672928,-Inf,Inf,2.38760722483921,-Inf,Inf,0.194171748944103,-Inf,Inf,-1.50121433181362,-Inf
2006-06-13,22.04,25.50625,30.29,57.84,81.40375,94.08,0.158819381631752,0.683665362705087,1.80799354986244,0,0.283333333333333,6.8,0,126.141666666667,653.1,Inf,0.711796535419577,-Inf,Inf,2.60681526892649,-Inf,Inf,0.194369281237809,-Inf,Inf,-1.52342415383508,-Inf
2006-06-14,22.51,24.5929166666667,27.88,72.38,86.4541666666667,93.55,0.175793183376857,0.437269862670892,0.967516127066924,0,0.783333333333333,18.8,0,61.5125,334.3,Inf,0.516695386967055,-Inf,Inf,2.5624608991654,-Inf,Inf,0.19569611111681,-Inf,Inf,-1.51744456805616,-Inf
2006-06-15,21.66,25.83625,30.56,57.06,80.91125,94.1,0.166552165430181,0.721463378200925,1.84528273379427,0,0.233333333333333,4.8,0,147.620833333333,827,Inf,0.680298284486068,-Inf,Inf,2.50874335781618,-Inf,Inf,0.187685722073009,-Inf,Inf,-1.53176561162529,-Inf
2006-06-16,22.7,25.3475,29.76,60.32,82.3429166666667,93.55,0.177507709401968,0.618260438183608,1.65692644841295,0,0,0,0,95.4375,389.6,Inf,0.641083934028299,-Inf,Inf,2.50467967553477,-Inf,Inf,0.186050220849725,-Inf,Inf,-1.51850349179564,-Inf
2006-06-17,21.64,24.6916666666667,29.33,65.49,84.5791666666667,94.52,0.142082337160654,0.537507957904123,1.40577661272679,0,0.85,10.8,0,140.741666666667,722.2,Inf,0.584639210501788,-Inf,Inf,2.53448278769947,-Inf,Inf,0.195136572134245,-Inf,Inf,-1.5170808569816,-Inf
2006-06-18,22.69,25.3554166666667,30.65,58.81,83.6508333333334,94.21,0.159247553205156,0.595467864550892,1.78433300044677,0,1.95,31.6,0,171.008333333333,662.5,Inf,0.953697995001218,-Inf,Inf,2.69724191016639,-Inf,Inf,0.186422492875916,-Inf,Inf,-1.50239091153166,-Inf
2006-06-19,22.58,25.8941666666667,30.6,57.91,80.2445833333333,94.22,0.158107126340981,0.756237315037481,1.84123845452623,0,0.0166666666666667,0.4,0,170.4125,585.3,Inf,0.675473607099317,-Inf,Inf,2.46243157981434,-Inf,Inf,0.178989626414161,-Inf,Inf,-1.53452858772478,-Inf
2006-06-20,22.71,26.56625,30.91,50.27,75.29125,94.05,0.165342533802158,0.956150433162761,2.21799934736574,0,0,0,0,259.820833333333,1028.4,Inf,1.2418136103256,-Inf,Inf,3.1436552005659,-Inf,Inf,0.177320810481462,-Inf,Inf,-1.53093288088,-Inf
2006-06-21,22.2,26.43625,30.56,52.58,73.415,91.39,0.235233808903946,1.01220818285409,2.06718809143638,0,0,0,0,260.583333333333,1074.8,Inf,1.12815377208562,-Inf,Inf,3.00066486366695,-Inf,Inf,0.183595292824864,-Inf,Inf,-1.52787355970387,-Inf
2006-06-22,22.96,27.0854166666667,31.23,50.31,70.2495833333333,86.59,0.374908384613164,1.14607580007085,2.25699565460518,0,0,0,0,243.4875,958.4,Inf,0.977729036428624,-Inf,Inf,2.94072703914271,-Inf,Inf,0.186224423156448,-Inf,Inf,-1.53059668776909,-Inf
2006-06-23,22.99,26.2460869565217,30.22,60.07,78.715,92.02,0.226360277764822,0.798270972447101,1.71200221427998,0,0,0,0,239.866666666667,985.2,Inf,1.20952068019278,-Inf,Inf,3.15620247702891,-Inf,Inf,0.186597575167918,-Inf,Inf,-1.52559312825856,-Inf
2006-06-24,22.33,26.1091666666667,29.84,61.69,78.44875,92.98,0.188903185283251,0.791136993328704,1.57503885495346,0,0,0,0,231.5,920.4,Inf,1.0929104806778,-Inf,Inf,2.8176418796108,-Inf,Inf,0.189930654405245,-Inf,Inf,-1.5267418599961,-Inf
2006-06-25,22.89,26.5720833333333,31.31,55.57,76.905,93.83,0.172392652976172,0.887953785395298,2.0272851854211,0,0,0,0,214.554166666667,809.6,Inf,1.021482053216,-Inf,Inf,2.655886525187,-Inf,Inf,0.176377811593924,-Inf,Inf,-1.52531555976899,-Inf
2006-06-26,24.03,26.3045833333333,29.94,62.07,80.33625,91.17,0.279199342854636,0.709741513462084,1.60032659346253,0,0,0,0,162.479166666667,810.6,Inf,0.811026081606994,-Inf,Inf,2.79045348888094,-Inf,Inf,0.175121170485997,-Inf,Inf,-1.54563525351893,-Inf
2006-06-27,23.57,26.54875,31.12,57.3,78.7045833333333,92.69,0.212545834378067,0.819745208819421,1.92739002931828,0,0,0,0,181.304166666667,865.9,Inf,1.1664523838258,-Inf,Inf,2.97980963146319,-Inf,Inf,0.161136137859522,-Inf,Inf,-1.54309416456246,-Inf
2006-06-28,23.53,26.8525,31.38,55.3,76.915,91.94,0.233226372103143,0.901533608649497,2.04774001921372,0,0,0,0,218.075,749.1,Inf,1.1451304410325,-Inf,Inf,3.16232236256537,-Inf,Inf,0.172530446321412,-Inf,Inf,-1.58850584728026,-Inf
2006-06-29,23.1,26.3445833333333,30.77,59,79.63875,93.71,0.177347044982735,0.777589476392757,1.81408039736306,0,0.216666666666667,4,0,195.4875,809.4,Inf,0.945032680945129,-Inf,Inf,3.07968381680321,-Inf,Inf,0.16965485528745,-Inf,Inf,-1.53954926647982,-Inf
2006-06-30,22.05,26.2308333333333,31.06,56.79,77.8191666666667,93.07,0.18344229024562,0.83325844499969,1.94375465615754,0,0.116666666666667,2.8,0,216.775,890.6,Inf,1.10221490985304,-Inf,Inf,2.95418742053216,-Inf,Inf,0.183773845628617,-Inf,Inf,-1.52621318591737,-Inf
2006-07-01,21.75,25.7383333333333,30.54,60.96,80.94375,93.38,0.177382795184972,0.707428868245994,1.70480063486198,0,0.683333333333333,13.2,0,216.720833333333,807.2,Inf,1.40601094914063,-Inf,Inf,3.6862748498831,-Inf,Inf,0.177732467358557,-Inf,Inf,-1.56819429412089,-Inf
2006-07-02,23.34,26.2770833333333,30.43,59.93,80.3941666666667,91.99,0.233320092812077,0.726213073143224,1.73879908240026,0,0,0,0,187.016666666667,794.3,Inf,1.09727903997054,-Inf,Inf,3.31638966562668,-Inf,Inf,0.168615123435918,-Inf,Inf,-1.58391241479459,-Inf
2006-07-03,22.51,25.35875,30.52,57.82,82.3745833333333,94.1,0.160510487739087,0.636257440295533,1.83981216695711,0,0.0833333333333333,1.6,0,186.558333333333,888.9,Inf,0.926017700174722,-Inf,Inf,2.97785588884353,-Inf,Inf,0.174029646618704,-Inf,Inf,-1.55771165546697,-Inf
