date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2008-10-18,22.08,26.6754166666667,31.8,55.63,74.65625,92.1,0.209373834547612,0.988972451119692,2.08166482250318,0,0,0,0,215.81725978,755.9262352,Inf,1.33643138590514,-Inf,Inf,3.55097869894298,-Inf,0.163327,0.163327,0.163327,Inf,-1.18240402829498,-Inf
2008-10-19,22.64,26.39375,31.37,54.87,77.1295833333333,92.5,0.205654713340248,0.870881883192428,2.04428690180963,0,0,0,0,242.701320297333,863.5559232,Inf,1.61653287075705,-Inf,Inf,3.81477009097643,-Inf,0.1623325,0.1631198125,0.163327,Inf,-1.26663801962142,-Inf
2008-10-20,22.73,26.8883333333333,31.62,51.03,74.2883333333333,92.4,0.209537076641068,1.0220738543261,2.25485591929711,0,0,0,0,260.300025793333,904.6053856,Inf,1.6616441966612,-Inf,Inf,3.9373435408349,-Inf,0.1623325,0.1626225625,0.163327,Inf,-1.13436757730871,-Inf
2008-10-21,22.15,26.3908333333333,32.15,50.14,76.3483333333333,94.3,0.151712493209682,0.960289467217219,2.37599154785914,0,0.616666666666667,14.8,0,255.362826733333,874.5691936,Inf,1.87955334031676,-Inf,Inf,4.20736266142985,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.10376011324662,-Inf
2008-10-22,22.44,26.2270833333333,31.2,56.93,79.53875,94.2,0.157120639145687,0.79711212478043,1.95296741835607,0,0.0166666666666667,0.4,0,246.093324146667,851.0408432,Inf,1.48690549188131,-Inf,Inf,3.90671828977129,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.989345759637228,-Inf
2008-10-23,23.37,26.30125,30.31,63.95,79.9795833333333,93.7,0.182958561290006,0.736647621038526,1.55364062937089,0,0,0,0,184.794462306667,765.437696,Inf,1.1496057313484,-Inf,Inf,3.0260353640776,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.02513832275683,-Inf
2008-10-24,23.15,26.2695833333333,30.14,61.7,79.1995833333333,93.3,0.18947868761466,0.767120184787579,1.62898077133909,0,0,0,0,204.85092093,855.0456688,Inf,1.67985069598899,-Inf,Inf,4.04314796783792,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.10405337938202,-Inf
2008-10-25,22.68,26.37875,31.22,53.65,75.8708333333333,93,0.193228753074719,0.922484060532094,2.09214350957616,0,0,0,0,218.5580623,700.8598832,Inf,1.60105700635131,-Inf,Inf,3.86476698046381,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.15825221350316,-Inf
2008-10-26,21.87,26.9479166666667,33.07,44.64,71.6095833333333,94.7,0.141668259040836,1.17585465126208,2.79019556181801,0,0,0,0,265.804575146667,907.6090048,Inf,1.69179405920977,-Inf,Inf,3.91467951744625,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.13785306642059,-Inf
2008-10-27,22.54,26.80875,31.35,56.01,74.9129166666667,93.6,0.174430445521223,0.981515502469551,1.95951355381943,0,0,0,0,204.70386874,685.8417872,Inf,1.58589487227391,-Inf,Inf,4.11162556649715,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.18149513042318,-Inf
2008-10-28,23.1,26.7866666666667,31.79,57.59,78.48625,94,0.169579911497659,0.838209907406562,1.98858193105568,0,0.0166666666666667,0.4,0,227.623151913333,810.9925872,Inf,1.48408991406859,-Inf,Inf,3.55020936357387,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.16818449364201,-Inf
2008-10-29,22.94,26.97375,31.54,51.96,75.25875,94.3,0.160130039516985,0.986492250112523,2.20743953201894,0,0,0,0,224.736340126667,799.4787136,Inf,1.58944853351522,-Inf,Inf,3.87978298211301,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.2250013752464,-Inf
2008-10-30,22.3,26.4654166666667,31.11,54.47,76.0854166666667,93.8,0.168569661538843,0.909864398351187,2.03647522983348,0,0,0,0,220.376920593333,864.5571296,Inf,1.46973361895607,-Inf,Inf,3.55199067446001,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.20026334786418,-Inf
2008-10-31,22.73,26.8904166666667,32.43,51.82,76.0254166666667,92.4,0.209537076641068,0.953191164321747,2.34239486680449,0,0,0,0,214.081835353333,754.4244256,Inf,1.16026983599249,-Inf,Inf,3.22053193533857,-Inf,0.1623325,0.1623325,0.1623325,Inf,-1.1926970315185,-Inf
2008-11-01,22.85,26.9954166666667,31.5,57.37,75.0183333333333,92.8,0.202734424765691,0.973397030146778,1.96627459309399,0,0,0,0,218.64566786,800.47992,Inf,1.52274221245852,-Inf,Inf,4.01340582198527,-Inf,0.161338,0.16216675,0.1623325,Inf,-1.18076471048699,-Inf
2008-11-02,22.89,26.7983333333333,32.13,52.17,76.23875,92.9,0.198617490669961,0.967172227962645,2.28630905650303,0,0.0333333333333333,0.4,0,243.95115962,859.5510976,Inf,1.50938261643705,-Inf,Inf,3.99788156966742,-Inf,0.161338,0.161338,0.161338,Inf,-1.24373628723289,-Inf
2008-11-03,22.76,26.7266666666667,32.4,52.69,74.5845833333333,93.2,0.189421064901911,0.988719714444803,2.29620736478329,0,0,0,0,233.87026268,860.552304,Inf,1.51526881306154,-Inf,Inf,4.0981216237421,-Inf,0.161338,0.161338,0.161338,Inf,-1.23108998572071,-Inf
2008-11-04,21.26,24.96,31.31,57.12,81.6845833333333,94.7,0.141927057827142,0.674341816726224,1.9421394622322,0,0.183333333333333,4,0,214.672964298667,799.4787136,Inf,1.62482142810722,-Inf,Inf,4.22706860402895,-Inf,0.161338,0.161338,0.161338,Inf,-1.19575880903632,-Inf
2008-11-05,21.07,25.1008333333333,31.81,56.21,82.69375,95.3,0.119717300693093,0.679392025861976,2.05561822687,0,0.283333333333333,4,0,234.540445214,808.9901744,Inf,1.44559225192597,-Inf,Inf,3.92956652867788,-Inf,0.161338,0.161338,0.161338,Inf,-1.0453610891284,-Inf
2008-11-06,21.85,25.48625,30.76,61.25,82.0366666666667,95.2,0.130347152496216,0.687947251787909,1.71354836760259,0,0,0,0,231.012652746667,782.4582048,Inf,1.23527395488008,-Inf,Inf,3.51922787405847,-Inf,0.161338,0.16183525,0.1623325,Inf,-1.16309676494113,-Inf
2008-11-07,22.42,26.98125,32.56,50.46,75.0354166666667,94.8,0.142673773366735,1.02074063443541,2.41889022051427,0,0,0,0,252.783260160667,850.0396368,Inf,1.09342789207539,-Inf,Inf,3.06829774787247,-Inf,0.161338,0.162001,0.1623325,Inf,-1.17065234294661,-Inf
2008-11-08,22.78,27.2033333333333,33.03,47.46,74.1908333333333,92.7,0.203595404836926,1.07521437722546,2.64212236325828,0,0,0,0,275.73320528,905.606592,Inf,1.01742015848822,-Inf,Inf,3.06395835080247,-Inf,0.161338,0.161420875,0.1623325,Inf,-0.838999557578529,-Inf
2008-11-09,23.07,26.155652173913,32.33,52.32,78.3691666666667,92.4,0.21670874998357,0.828532357319762,2.30503976007445,0,0,0,0,220.911940263333,904.6053856,Inf,1.50516097797617,-Inf,Inf,3.84786517749371,-Inf,0.161338,0.1613794375,0.1623325,Inf,-1.30909765114644,-Inf
2008-11-10,22.39,26.3870833333333,32,50.6,76.8770833333333,94.7,0.147190746747693,0.934749848839618,2.34405461598428,0,0,0,0,240.325958113333,900.0999568,Inf,1.40266666441994,-Inf,Inf,3.6991924454348,-Inf,0.161338,0.1613794375,0.1623325,Inf,-1.32052515103889,-Inf
2008-11-11,23.31,27.22375,32.53,53.78,74.17375,92,0.229268094281917,1.0251997839485,2.23487837141674,0,0,0,0,218.109605266667,925.1301168,Inf,1.38982483443351,-Inf,Inf,3.66248620295728,-Inf,0.161338,0.161338,0.161338,Inf,-0.877849584435733,-Inf
2008-11-12,23.43,27.6154166666667,32.34,50.48,73.0308333333333,93.2,0.195584306261715,1.10395852637183,2.39534461802038,0,0,0,0,239.449902513333,866.5595424,Inf,1.36637017637213,-Inf,Inf,3.6802596280474,-Inf,0.161338,0.161338,0.161338,Inf,-0.92660679130314,-Inf
2008-11-13,22.73,26.9791666666667,31.9,56.96,76.5695833333333,93.3,0.184723475459889,0.914034755282396,2.03073957795261,0,0,0,0,208.00784986,672.826104,Inf,1.41968972881977,-Inf,Inf,3.85622458224015,-Inf,0.161338,0.161338,0.161338,Inf,-0.915566505055733,-Inf
2008-11-14,22.86,26.43125,31.3,58.65,79.8279166666667,94.1,0.171858745017635,0.79335076238503,1.88567572167134,0,0.0166666666666667,0.4,0,236.653825056667,912.1144336,Inf,1.31319110171125,-Inf,Inf,3.60284062911587,-Inf,0.161338,0.161338,0.161338,Inf,-1.04279296173847,-Inf
2008-11-15,23.2,26.8125,30.61,63.39,79.3208333333333,92.1,0.226949088115767,0.784572156660506,1.60509972535881,0,0,0,0,191.648554453333,692.3496288,Inf,1.30937148553448,-Inf,Inf,3.67972122947749,-Inf,0.161338,0.161338,0.161338,Inf,-0.98892771975444,-Inf
2008-11-16,24.03,25.76125,29.47,68.62,84.7470833333333,92.3,0.232242064342305,0.532737010280452,1.28863922235038,0,0.116666666666667,2.8,0,175.476568077333,756.4268384,Inf,1.32739219807217,-Inf,Inf,3.48287260634306,-Inf,0.161338,0.161338,0.161338,Inf,-1.16954965752485,-Inf
2008-11-17,22.88,25.86125,30.55,60.52,80.7166666666667,94.6,0.151061190087013,0.72507365944867,1.68495981961548,0,0,0,0,222.654665153333,833.019128,Inf,1.43082176080452,-Inf,Inf,3.61428452743048,-Inf,0.161338,0.161338,0.161338,Inf,-1.02325036302174,-Inf
2008-11-18,22.56,26.8204166666667,32.38,48.58,75.4425,93.5,0.177371095752783,0.998260363669132,2.49287233437854,0,0,0,0,265.41452182,972.6874208,Inf,1.02381743860269,-Inf,Inf,3.0228935402708,-Inf,0.161338,0.161338,0.161338,Inf,-1.00362876980808,-Inf
2008-11-19,23.06,26.7270833333333,31.2,59.75,77.6691666666667,92.2,0.219390468412005,0.848207284054456,1.82509725072746,0,0,0,0,187.71464764,666.3182624,Inf,1.32284086971731,-Inf,Inf,3.6403832456569,-Inf,0.161338,0.161338,0.161338,Inf,-1.08288428663947,-Inf
2008-11-20,23.42,26.2404166666667,29.91,66.98,82.6470833333334,94,0.173826959804869,0.628213682061998,1.36933339160629,0,0.466666666666667,11.2,0,154.162969668,658.3086112,Inf,1.38622229857674,-Inf,Inf,3.8419827348559,-Inf,0.161338,0.161338,0.161338,Inf,-1.0385260179428,-Inf
2008-11-21,22.44,26.2908333333333,30.9,57.88,79.8129166666667,94.5,0.148993709534703,0.777246319412112,1.87751561514677,0,0.0166666666666667,0.4,0,181.905564673333,643.2905152,Inf,1.54805184746465,-Inf,Inf,3.98324689746432,-Inf,0.161338,0.161338,0.161338,Inf,-1.17981712226584,-Inf
2008-11-22,23.36,26.9016666666667,31.97,54.44,77.1233333333333,93.8,0.179404901617803,0.918875245436544,2.15329491921258,0,0,0,0,230.889587793333,805.485952,Inf,1.36799155510334,-Inf,Inf,3.64566717832413,-Inf,0.161338,0.161338,0.161338,Inf,-1.16433075715714,-Inf
2008-11-23,23.36,26.8420833333333,31.4,59.84,78.7225,93.5,0.18763298934317,0.817173008356985,1.84185216402772,0,0,0,0,183.079896346667,777.952776,Inf,1.2075338204736,-Inf,Inf,3.33548258128639,-Inf,0.161338,0.161338,0.161338,Inf,-1.10734131066057,-Inf
2008-11-24,23.1,26.1216666666667,29.1,68.55,82.0645833333333,93.6,0.181651753297042,0.642109774819008,1.26421979976179,0,0,0,0,157.449012506667,573.2060672,Inf,1.38889502402116,-Inf,Inf,3.633990451927,-Inf,0.161338,0.161338,0.161338,Inf,-1.1333400693684,-Inf
2008-11-25,22.56,26.5329166666667,31.93,48.99,75.63625,94.6,0.147354448779235,0.970446626325342,2.41087738869696,0,0,0,0,229.366919726667,914.1168464,Inf,1.4210362695735,-Inf,Inf,3.82794103276746,-Inf,0.161338,0.161338,0.161338,Inf,-1.13947482891801,-Inf
2008-11-26,22.92,26.685,31.99,52.83,78.3420833333333,95.1,0.140342024055241,0.889751509659947,2.23365391746223,0,0.333333333333333,7.2,0,253.28115176,926.1313232,Inf,1.43326942025987,-Inf,Inf,3.78960870334476,-Inf,0.161338,0.161338,0.161338,Inf,-1.17199235370164,-Inf
2008-11-27,23.13,26.52625,30.62,61.2,79.61125,93.5,0.183600592928466,0.775101729590439,1.70208914492607,0,0,0,0,211.441153473333,726.3906464,Inf,1.24545128885029,-Inf,Inf,3.4954453018151,-Inf,0.161338,0.161338,0.161338,Inf,-1.17156412452134,-Inf
2008-11-28,23.32,25.9691666666667,31.33,57.27,82.1566666666667,93.8,0.177897244504389,0.652566481248266,1.95193543433073,0,0.666666666666667,14.4,0,176.6951197,616.7585456,Inf,1.28846201620717,-Inf,Inf,3.57665712048829,-Inf,0.161338,0.161338,0.161338,Inf,-1.15982408483707,-Inf
2008-11-29,22.58,26.83875,31.91,52.22,75.3175,94.6,0.147533399312579,0.993236228574524,2.25566227897379,0,0,0,0,250.68427266,905.1059888,Inf,1.24667554610596,-Inf,Inf,3.62554205651458,-Inf,0.161338,0.161338,0.161338,Inf,-1.17855285374072,-Inf
2008-11-30,22.88,27.3745833333333,32.75,44.33,70.56625,92.5,0.208793858276149,1.20095514577672,2.75579071373583,0,0,0,0,240.824475466667,852.5426528,Inf,1.54743275017199,-Inf,Inf,3.91932761692505,-Inf,0.161338,0.161338,0.161338,Inf,-1.22386994530917,-Inf
2008-12-01,23.35,27.4783333333333,32.86,48.08,73.0329166666667,93.2,0.195348582175596,1.10537693785152,2.55428644356096,0,0,0,0,241.099390057333,802.4823328,Inf,1.27669673465379,-Inf,Inf,3.45281606877752,-Inf,0.1603435,0.1605506875,0.161338,Inf,-1.58288018372879,-Inf
2008-12-02,23.21,26.7775,32.2,54.92,77.525,92,0.227339098942184,0.866287820672106,2.16340057444297,0,0.0166666666666667,0.4,0,206.973269913333,872.5667808,Inf,0.800312419130475,-Inf,Inf,2.32228670045215,-Inf,0.1603435,0.1607164375,0.161338,Inf,-1.35402474442595,-Inf
2008-12-03,22.13,23.3038095238095,25.57,81.2,91.6583333333333,95.5,0.12264640700711,0.259946828856958,0.594957850038915,0,1.03333333333333,5.2,0,105.101144467333,393.4895184,Inf,1.01198901901034,-Inf,Inf,3.46361373167083,-Inf,0.161338,0.161338,0.161338,Inf,-1.37083973715461,-Inf
2008-12-04,21.35,25.6304166666667,31.5,54.56,79.7666666666667,95.6,0.113802310243503,0.794625094176424,2.09588359160664,0,0.216666666666667,4.8,0,269.114813806667,904.1047824,Inf,0.837661047785784,-Inf,Inf,2.1999414985773,-Inf,0.161338,0.161338,0.161338,Inf,-1.21319521662543,-Inf
2008-12-05,22.78,25.2170833333333,29.85,64.48,85.9316666666667,94.1,0.163160568199109,0.491488504856053,1.49091323888921,0,0,0,0,158.328614046,747.4159808,Inf,1.00581573537738,-Inf,Inf,2.64888557879085,-Inf,0.161338,0.161338,0.161338,Inf,-0.892825980354513,-Inf
2008-12-06,22.23,26.3133333333333,31.06,59.57,79.7316666666667,94.7,0.143837605090292,0.795657712177178,1.81869939246585,0,0,0,0,219.97852388,731.8972816,Inf,0.995531106105315,-Inf,Inf,2.86851304251531,-Inf,0.161338,0.161338,0.161338,Inf,-0.983863808168092,-Inf
2008-12-07,22.82,26.4233333333333,31.39,57.4,78.7758333333333,93.5,0.18549522281523,0.813629194464756,1.95264722120919,0,0.0166666666666667,0.4,0,206.998300073333,713.3749632,Inf,1.07321629155149,-Inf,Inf,3.05116393664566,-Inf,0.161338,0.161338,0.161338,Inf,-1.18651122988673,-Inf
2008-12-08,22.19,24.4341666666667,30.29,63.81,87.8870833333333,94.9,0.140781234986676,0.428807480369514,1.5578877754648,0,0,0,0,181.784794151333,740.407536,Inf,0.779630767908654,-Inf,Inf,2.41606206359638,-Inf,0.161338,0.161338,0.161338,Inf,-1.16616902495674,-Inf
2008-12-09,22.31,25.3654166666667,31.82,56.22,84.5295833333333,95.8,0.112881655236312,0.593085965356982,2.05631381909321,0,0,0,0,233.827919992667,871.5655744,Inf,0.85563014073659,-Inf,Inf,2.65394639791402,-Inf,0.161338,0.161338,0.161338,Inf,-0.920891709803794,-Inf
2008-12-10,22.75,25.59625,30.75,57.54,82.9116666666667,94.5,0.154583002459775,0.627382100105736,1.87653478594006,0,0.566666666666667,13.6,0,212.296767776,840.528176,Inf,0.944365647795618,-Inf,Inf,2.65025044378189,-Inf,0.161338,0.161338,0.161338,Inf,-0.947541763303701,-Inf
2008-12-11,22.67,25.7816666666667,30.25,63.63,83.3145833333333,95.3,0.130606707373133,0.63408145704374,1.56205111012128,0,0,0,0,213.091058186667,773.9479504,Inf,1.01037354125537,-Inf,Inf,2.73329902807081,-Inf,0.161338,0.161338,0.161338,Inf,-1.00012720413978,-Inf
2008-12-12,22.63,26.0408333333333,30.78,60.24,82.0491666666667,94.3,0.156202809219074,0.663028811945452,1.76022037726867,0,0,0,0,210.700886491333,740.9081392,Inf,1.09713352567587,-Inf,Inf,3.18869318036077,-Inf,0.161338,0.161338,0.161338,Inf,-1.12235496290502,-Inf
2008-12-13,22.89,26.5975,31.59,53.97,76.34375,93.2,0.189306431503709,0.918680496612154,2.13397470419927,0,0,0,0,234.274916933333,826.5112864,Inf,1.38150645582891,-Inf,Inf,3.17471214552706,-Inf,0.161338,0.161338,0.161338,Inf,-1.04670781605425,-Inf
2008-12-14,23.01,26.9470833333333,31.63,56.74,74.84625,91.6,0.237555369546738,0.980318041520239,2.01011435926453,0,0,0,0,232.965005226667,831.0167152,Inf,1.24382973188721,-Inf,Inf,3.05881408898922,-Inf,0.161338,0.161338,0.161338,Inf,-1.4087878987513,-Inf
2008-12-15,22.32,25.9291666666667,30.28,61.48,78.5591666666667,91.8,0.220522032248454,0.763419388792128,1.65723837109028,0,0,0,0,176.77646772,721.8852176,Inf,0.920539615238792,-Inf,Inf,2.67307579587277,-Inf,0.161338,0.161338,0.161338,Inf,-1.36877381056904,-Inf
2008-12-16,22.96,25.5645833333333,30.88,59.96,83.1766266017065,94,0.171433146446151,0.619610012345741,1.78276332203546,0,2.41666666666667,54.4,0,172.326626733667,533.6584144,Inf,0.927974106001326,-Inf,Inf,2.76976282548339,-Inf,0.161338,0.161338,0.161338,Inf,-1.31414114882581,-Inf
2008-12-17,22.66,25.1841666666667,29.16,67.61,85.723143206427,95.3,0.131957228268987,0.505277575677623,1.30652850982064,0,0.216666666666667,1.6,0,173.4498343052,738.9057264,Inf,0.91158525759192,-Inf,Inf,3.01953842974099,-Inf,0.161338,0.161338,0.161338,Inf,-1.09862025540145,-Inf
2008-12-18,23.4,24.7108333333333,26.8,79.8,91.4755028487347,94.9,0.148466459598775,0.27370211737007,0.710098125110157,0,0.166666666666667,2,0,104.343231222533,404.0021856,Inf,0.713090610660853,-Inf,Inf,2.47368018291372,-Inf,0.161338,0.161338,0.161338,Inf,-1.13650438419439,-Inf
2008-12-19,22.89,25.3691666666667,30.14,66.25,87.08125,95.6,0.123310483242951,0.467802687878928,1.44041018014241,0,0,0,0,157.8750675468,599.7380368,Inf,0.758776998103255,-Inf,Inf,2.29019709283666,-Inf,Inf,0.151571054223198,-Inf,Inf,-0.951396067103257,-Inf
2008-12-20,22.21,24.3695833333333,28.97,70.5,88.2541666666667,95.5,0.120871111964187,0.39601070575025,1.17695176592453,0,0.0833333333333333,2,0,180.074608469333,717.880392,Inf,0.684731386339533,-Inf,Inf,2.30422218618396,-Inf,Inf,0.151501084464755,-Inf,Inf,-1.06704256406386,-Inf
2008-12-21,22.27,25.6458333333333,30.58,61.73,82.45375,94.8,0.140610281628393,0.654697721042294,1.67500377568545,0,0,0,0,215.433463993333,852.0420496,Inf,0.992104177697453,-Inf,Inf,2.63727094669657,-Inf,Inf,0.149937382336234,-Inf,Inf,-1.10003060577291,-Inf
2008-12-22,22.2,24.9229166666667,30.28,65.22,86.3579166666667,94.4,0.150143206433465,0.474948994402318,1.49633308791588,0,0.416666666666667,4,0,170.660348124,913.6162432,Inf,0.945435963948963,-Inf,Inf,2.96976208835322,-Inf,Inf,0.13701020887099,-Inf,Inf,-1.30135905837245,-Inf
2008-12-23,22.38,25.87625,31.8,54.05,80.7479166666667,95.4,0.124310464723829,0.781238988918106,2.14734728253258,0,0.0333333333333333,0.8,0,258.055237610667,884.0806544,Inf,1.27363351595659,-Inf,Inf,3.48725710695789,-Inf,Inf,0.148221060638385,-Inf,Inf,-0.996056443669471,-Inf
2008-12-24,23,26.5458333333333,31.74,53.28,79.1508333333333,94.1,0.165348147984866,0.833728716079331,2.18447456174745,0,0.1,2,0,242.700068789333,861.0529072,Inf,1.13900901588158,-Inf,Inf,3.0860197534791,-Inf,Inf,0.149530397742929,-Inf,Inf,-0.920374418341606,-Inf
2008-12-25,22.88,24.4241666666667,26.99,80.1,89.3375,94.7,0.150521231591222,0.333169016621351,0.707405390748577,0,0.35,8,0,110.27759014,401.9997728,Inf,0.771409720269273,-Inf,Inf,2.60208457332983,-Inf,Inf,0.151827234480365,-Inf,Inf,-0.852891767381277,-Inf
2008-12-26,21.39,24.0708333333333,28.38,68.69,87.1379166666667,95.6,0.115467568960755,0.431333288178578,1.20574705860181,0,0.933333333333333,19.6,0,166.8893042184,659.8104208,Inf,0.915257597239812,-Inf,Inf,3.21019636062619,-Inf,Inf,0.150894627861576,-Inf,Inf,-1.14733313668615,-Inf
2008-12-27,22.51,25.5258333333333,30.51,62.56,83.3175,95.3,0.127941936062283,0.61497711901302,1.63212826114252,0,0,0,0,235.041256998667,812.995,Inf,1.01694829252619,-Inf,Inf,2.77686795574909,-Inf,Inf,0.157954728356672,-Inf,Inf,-1.01666126186118,-Inf
2008-12-28,22.23,25.8254166666667,30.91,61.04,82.1591666666667,95.1,0.131135783650551,0.675671051821292,1.73764839278844,0,0,0,0,224.204866396,758.9298544,Inf,0.950757816200618,-Inf,Inf,2.60319616500119,-Inf,Inf,0.160386279769974,-Inf,Inf,-1.24201299526775,-Inf
2008-12-29,23.08,27.0675,32.81,50.13,79.0366666666667,94.4,0.157701672168192,0.869806741551052,2.47702734254447,0,0.0166666666666667,0.4,0,248.184802599333,884.5812576,Inf,0.879379216901267,-Inf,Inf,2.36273649515415,-Inf,Inf,0.155433204952893,-Inf,Inf,-1.26649324292877,-Inf
2008-12-30,22.7,25.3804166666667,31.65,62.08,85.59875,95.5,0.12826484327697,0.526124916991217,1.76398728851726,0,0,0,0,201.045502271333,870.564368,Inf,1.14078088024644,-Inf,Inf,3.41371490192314,-Inf,Inf,0.154508426047685,-Inf,Inf,-1.11995575860105,-Inf
2008-12-31,22.78,26.03125,31.22,61.1,81.9654166666667,94,0.169682406819099,0.69206807046223,1.76589202622315,0,0,0,0,211.701884306667,721.3846144,Inf,0.959131136405173,-Inf,Inf,2.80639948239031,-Inf,Inf,0.157592716185988,-Inf,Inf,-1.36393002951699,-Inf
2009-01-01,22.3,24.9825,29.8,67.6,84.2041666666667,94.1,0.161389627233873,0.556058763338804,1.3560503130536,0,0.0166666666666667,0.4,0,0,0,Inf,0.904328311691185,-Inf,Inf,2.71582009736512,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.108042094530799,-Inf
2009-01-02,21.9,25.425,30.7,59.1,81.5,95.1,0.132417668944949,0.717831181098894,1.80243457858889,0,0.233333333333333,5.2,0,0,0,Inf,1.32590987233516,-Inf,Inf,3.50046459166397,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.189064561660541,-Inf
2009-01-03,23.1,26.225,31.6,56,81.2782608695652,94.6,0.152253424945432,0.754329148628415,2.03638237247577,0,0.05,1.2,0,0,0,Inf,1.34757053360181,-Inf,Inf,3.25483187421987,-Inf,0.161338,0.1620424375,0.1623325,Inf,-0.179158003318587,-Inf
2009-01-04,23.3,26.0956521739131,31.8,49.7,79.7590909090909,94.8,0.148396178252185,0.800319590878267,2.35987695677057,0,0.0869565217391305,1.6,0,0,0,Inf,1.07283009255434,-Inf,Inf,2.38274326338496,-Inf,0.161338,0.161338,0.161338,Inf,-0.184792764569618,-Inf
2009-01-05,22.7,26,30.1,63.1,80.6565217391304,94,0.165123450606482,0.729599878246063,1.56224412497295,0,0,0,0,0,0,Inf,1.06848526366184,-Inf,Inf,2.68192794016859,-Inf,0.161338,0.161338,0.161338,Inf,-0.0711416021621681,-Inf
2009-01-06,23,26.6958333333333,31.9,56,77.2695652173913,92.5,0.210188323709574,0.897770483526425,2.06188010122048,0,0,0,0,0,0,Inf,1.21346821753786,-Inf,Inf,2.69579869747458,-Inf,0.161338,0.161338,0.161338,Inf,-0.174366562084213,-Inf
2009-01-07,23.1,24.7916666666667,28.6,74.2,86.9565217391305,93.3,0.190051862283747,0.429978111749017,1.00750158563875,0,0,0,0,0,0,Inf,1.26476414866874,-Inf,Inf,3.50242641763243,-Inf,0.161338,0.161338,0.161338,Inf,-0.107345834568275,-Inf
2009-01-08,22.3,24.575,29.6,64.8,85.9304347826087,95.8,0.112813037833241,0.496919966359688,1.45637895379696,0,2,21.6,0,0,0,Inf,0.657115308640183,-Inf,Inf,1.52786947140766,-Inf,0.161338,0.16183525,0.1623325,Inf,-0.272446449656524,-Inf
2009-01-09,22.1,24.2583333333333,29.2,69.6,87.3652173913044,94.8,0.138826221272707,0.419388111270186,1.19403896229448,0,0,0,0,0,0,Inf,1.15848092599435,-Inf,Inf,3.17156663138366,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.14207850368852,-Inf
2009-01-10,22.3,24.8875,29.4,66.4,85.2956521739131,94.5,0.150447957590898,0.518031471453945,1.37424640139542,0,0,0,0,0,0,Inf,1.24022169707996,-Inf,Inf,3.01214522082655,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.0781281296659807,-Inf
2009-01-11,22.4,24.2916666666667,30.2,65,88.7130434782609,94.9,0.14292806012251,0.389864336867342,1.49890812528418,0,0.333333333333333,7.2,0,0,0,Inf,1.03651918095374,-Inf,Inf,2.42301692324754,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.14689710633537,-Inf
2009-01-12,21.5,24.925,31,58,80.8913043478261,95,0.12790553639226,0.707112585414596,1.88287404287027,0,0,0,0,0,0,Inf,1.24074241553853,-Inf,Inf,3.2459085126181,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.0734674516859678,-Inf
2009-01-13,22.7,24.6833333333333,28,72.2,86.5608695652174,94.9,0.142065798676433,0.44498918255105,1.04228528096687,0,0.25,3.2,0,0,0,Inf,1.19660769498978,-Inf,Inf,3.02568042234697,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.105824826829473,-Inf
2009-01-14,22.2,24.1208333333333,28.6,69.7,88.7347826086957,95.5,0.120138076101381,0.379304646528077,1.1832286063897,0,0.0166666666666667,0.4,0,0,0,Inf,1.18524663470407,-Inf,Inf,2.95257824487698,-Inf,0.1623325,0.1623325,0.1623325,Inf,-0.133797847329827,-Inf
